A_WeaponControl,A_WeaponSystem,Heartbeat_101,47.8445986,
B_Link,A_Link,Track_J01,47.84766505,1235
A_WeaponSystem,A_WeaponControl,Heartbeat_102,47.90689606,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,47.96133527,
A_Radar,A_WeaponControl,Heartbeat_112,48.00376584,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,48.09331056,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,48.17391787,
A_Link,A_WeaponControl,Track_221,48.21985682,1235
B_WeaponControl,B_Radar,Heartbeat_111,48.2413783,
B_Radar,B_WeaponControl,Heartbeat_112,48.2731644,
B_Radar,B_WeaponControl,Acquire_201,48.29238365,0597
A_WeaponControl,A_Radar,Heartbeat_111,48.37867037,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,48.56392432,
A_WeaponControl,A_TrackServer,Store_ACK_212,48.58587847,1235
B_WeaponControl,B_Radar,Heartbeat_111,48.64793362,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,48.66183102,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,48.6620253,
B_WeaponControl,B_TrackServer,Store_211,48.74276056,0597
A_Radar,A_WeaponControl,Heartbeat_112,48.7639893,
B_WeaponControl,B_Link,Track_221,48.88614095,0597
A_WeaponControl,A_WeaponSystem,Heartbeat_101,48.955608,
B_TrackServer,B_WeaponControl,Store_ACK_212,48.96419216,0597
B_Radar,B_WeaponControl,Heartbeat_112,49.00355395,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,49.02673112,
A_WeaponControl,A_Radar,Heartbeat_111,49.26915123,
B_Link,A_Link,Track_J01,49.28891059,0597
A_WeaponSystem,A_WeaponControl,Heartbeat_102,49.29131734,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,49.31743829,
B_WeaponControl,B_Radar,Heartbeat_111,49.32724349,
A_Radar,A_WeaponControl,Heartbeat_112,49.33946459,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,49.56110582,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,49.585825,
B_Radar,B_WeaponControl,Heartbeat_112,49.6455416,
A_Link,A_WeaponControl,Track_221,49.70985525,0597
A_WeaponControl,A_Radar,Heartbeat_111,49.7128203,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,49.85411189,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,49.90899529,
A_WeaponControl,A_TrackServer,Store_ACK_212,50.06594423,0597
B_WeaponControl,B_Radar,Heartbeat_111,50.08835427,
A_Radar,A_WeaponControl,Heartbeat_112,50.09320295,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,50.11376359,
B_Radar,B_WeaponControl,Heartbeat_112,50.17524091,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,50.22640465,
A_WeaponControl,A_Radar,Heartbeat_111,50.38985156,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,50.41753217,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,50.56156879,
A_Radar,A_WeaponControl,Heartbeat_112,50.59053015,
B_Radar,B_WeaponControl,Heartbeat_112,50.60019368,
B_WeaponControl,B_Radar,Heartbeat_111,50.62531642,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,50.7239977,
A_WeaponControl,A_Radar,Heartbeat_111,50.82617432,
B_WeaponControl,B_Radar,Heartbeat_111,50.90798352,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,50.95517051,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,51.02656235,
A_Radar,A_WeaponControl,Heartbeat_112,51.21306453,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,51.21615487,
B_Radar,B_WeaponControl,Heartbeat_112,51.21756764,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,51.32526887,
B_WeaponControl,B_Radar,Heartbeat_111,51.45943739,
A_WeaponControl,A_Radar,Heartbeat_111,51.52509642,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,51.58492395,
B_Radar,B_WeaponControl,Update_202,51.70123935,0181
B_Radar,B_WeaponControl,Update_202,51.72961845,0758
A_WeaponControl,A_WeaponSystem,Heartbeat_101,51.79678014,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,51.82101247,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,51.89019536,
B_Radar,B_WeaponControl,Heartbeat_112,51.91502302,
A_Radar,A_WeaponControl,Heartbeat_112,51.91611188,
B_WeaponControl,B_TrackServer,Store_211,51.94657071,0758
B_WeaponControl,B_TrackServer,Store_211,51.95144556,0181
B_Radar,B_WeaponControl,Update_202,52.00121307,0597
B_WeaponControl,B_Radar,Heartbeat_111,52.06485172,
B_WeaponControl,B_Link,Track_221,52.06579346,0181
B_WeaponControl,B_WeaponSystem,Heartbeat_101,52.08230384,
B_WeaponControl,B_Link,Track_221,52.09173417,0758
A_WeaponControl,A_WeaponSystem,Heartbeat_101,52.18106007,
B_WeaponControl,B_TrackServer,Store_211,52.23884433,0597
B_Radar,B_WeaponControl,Heartbeat_112,52.27755057,
A_WeaponControl,A_Radar,Heartbeat_111,52.29615156,
B_TrackServer,B_WeaponControl,Store_ACK_212,52.30419651,0181
B_WeaponControl,B_Link,Track_221,52.33040098,0597
B_TrackServer,B_WeaponControl,Store_ACK_212,52.4065759,0758
B_WeaponSystem,B_WeaponControl,Heartbeat_102,52.47588396,
B_Link,A_Link,Track_J01,52.52158852,0181
B_Link,A_Link,Track_J01,52.54078819,0758
B_TrackServer,B_WeaponControl,Store_ACK_212,52.55268575,0597
B_WeaponControl,B_Radar,Heartbeat_111,52.55435456,
A_Radar,A_WeaponControl,Heartbeat_112,52.74846238,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,52.7575163,
A_Link,A_WeaponControl,Track_221,52.78305959,0758
B_Link,A_Link,Track_J01,52.79545902,0597
B_Radar,B_WeaponControl,Heartbeat_112,52.84096466,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,52.84685944,
A_WeaponControl,A_Radar,Heartbeat_111,52.85993017,
A_Link,A_WeaponControl,Track_221,52.95407144,0181
A_Link,A_WeaponControl,Track_221,52.98660964,0597
A_WeaponSystem,A_WeaponControl,Heartbeat_102,53.08089781,
A_WeaponControl,A_TrackServer,Store_ACK_212,53.16312478,0758
B_WeaponSystem,B_WeaponControl,Heartbeat_102,53.21224099,
A_Radar,A_WeaponControl,Heartbeat_112,53.25359443,
A_WeaponControl,A_TrackServer,Store_ACK_212,53.28466903,0181
A_WeaponControl,A_TrackServer,Store_ACK_212,53.3358374,0597
A_Radar,A_WeaponControl,Update_202,53.38898913,3218
B_Radar,B_WeaponControl,Heartbeat_112,53.40257463,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,53.46145448,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,53.48416347,
A_WeaponControl,A_Radar,Heartbeat_111,53.50815221,
A_WeaponControl,A_TrackServer,Store_211,53.53198634,3218
B_WeaponControl,B_Radar,Heartbeat_111,53.63851904,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,53.66376637,
A_WeaponControl,A_Link,Track_221,53.66808135,3218
B_WeaponSystem,B_WeaponControl,Heartbeat_102,53.73887179,
A_TrackServer,A_WeaponControl,Store_ACK_212,53.89396342,3218
B_Radar,B_WeaponControl,Heartbeat_112,53.90383734,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,53.952937,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,54.02037417,
A_Link,B_Link,Track_J01,54.10663637,3218
A_WeaponControl,A_Radar,Heartbeat_111,54.15766287,
B_WeaponControl,B_Radar,Heartbeat_111,54.2495964,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,54.28656144,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,54.33645636,
A_Radar,A_WeaponControl,Heartbeat_112,54.42119479,
B_Link,B_WeaponControl,Track_221,54.4319391,3218
B_Radar,B_WeaponControl,Heartbeat_112,54.50479524,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,54.57015723,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,54.6658754,
B_WeaponControl,B_TrackServer,Store_ACK_212,54.70545327,3218
A_WeaponControl,A_Radar,Heartbeat_111,54.72387379,
B_Radar,B_WeaponControl,Update_202,54.80122922,2206
B_WeaponControl,B_Radar,Heartbeat_111,54.8045316,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,54.83458961,
A_Radar,A_WeaponControl,Heartbeat_112,54.95006162,
B_Radar,B_WeaponControl,Heartbeat_112,55.13695619,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,55.17116428,
B_WeaponControl,B_TrackServer,Store_211,55.21403581,2206
A_WeaponControl,A_Radar,Heartbeat_111,55.25133117,
B_Radar,B_WeaponControl,Update_202,55.29837295,3268
B_WeaponControl,B_Link,Track_221,55.36395066,2206
B_WeaponControl,B_WeaponSystem,Heartbeat_101,55.36516364,
B_WeaponControl,B_TrackServer,Store_211,55.40037781,3268
B_TrackServer,B_WeaponControl,Store_ACK_212,55.4140524,2206
A_WeaponSystem,A_WeaponControl,Heartbeat_102,55.41867576,
B_WeaponControl,B_Radar,Heartbeat_111,55.44854633,
B_WeaponControl,B_Link,Track_221,55.49131603,3268
B_Link,A_Link,Track_J01,55.49977158,2206
B_TrackServer,B_WeaponControl,Store_ACK_212,55.60166834,3268
B_WeaponSystem,B_WeaponControl,Heartbeat_102,55.72045521,
B_Link,A_Link,Track_J01,55.72988779,3268
A_WeaponControl,A_WeaponSystem,Heartbeat_101,55.76635073,
A_Radar,A_WeaponControl,Heartbeat_112,55.80422683,
A_Link,A_WeaponControl,Track_221,55.83866484,3268
A_WeaponControl,A_Radar,Heartbeat_111,55.86877827,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,55.97714716,
A_Link,A_WeaponControl,Track_221,55.98556691,2206
B_WeaponControl,B_WeaponSystem,Heartbeat_101,55.99931124,
A_WeaponControl,A_TrackServer,Store_ACK_212,56.04212484,3268
B_WeaponControl,B_Radar,Heartbeat_111,56.17252968,
A_WeaponControl,A_TrackServer,Store_ACK_212,56.29434322,2206
B_TrackServer,B_WeaponControl,R_FIRE_235,56.29872973,3218
A_WeaponControl,A_WeaponSystem,Heartbeat_101,56.312522,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,56.33049439,
B_Radar,B_WeaponControl,Heartbeat_112,56.42009278,
A_WeaponControl,A_Radar,Heartbeat_111,56.55451948,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,56.58273889,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,56.62356715,
B_WeaponControl,B_Radar,Heartbeat_111,56.64424649,
B_WeaponControl,B_Link,R_FIRE_235,56.67063745,3218
A_Radar,A_WeaponControl,Heartbeat_112,56.85439735,
B_Radar,B_WeaponControl,Heartbeat_112,56.91185646,
B_Link,A_Link,RFire_J03,56.91359245,3218
A_WeaponControl,A_WeaponSystem,Heartbeat_101,57.0193267,
A_Link,A_WeaponControl,R_FIRE_235,57.18200408,3218
B_WeaponControl,B_WeaponSystem,Heartbeat_101,57.19632226,
B_WeaponControl,B_Radar,Heartbeat_111,57.22051356,
A_WeaponControl,A_Radar,Heartbeat_111,57.23398356,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,57.23768527,
A_WeaponControl,A_WeaponSystem,Target_231,57.30796914,3218
B_WeaponSystem,B_WeaponControl,Heartbeat_102,57.44563335,
B_Radar,B_WeaponControl,Heartbeat_112,57.46540414,
A_Radar,A_WeaponControl,Heartbeat_112,57.58562476,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,57.63523611,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,57.66112898,
B_WeaponControl,B_Radar,Heartbeat_111,57.69990381,
A_WeaponControl,A_Radar,Heartbeat_111,57.79099863,
A_Missile,A_WeaponSystem,Telemetry_240,57.79599489,3218
A_Missile,A_WeaponSystem,Telemetry_240,57.90685187,3218
B_WeaponSystem,B_WeaponControl,Heartbeat_102,58.00911545,
B_Radar,B_WeaponControl,Heartbeat_112,58.05722174,
A_Radar,A_WeaponControl,Heartbeat_112,58.09327466,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,58.19827536,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,58.20043513,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,58.31916848,
A_Missile,A_WeaponSystem,Telemetry_240,58.38973945,3218
B_WeaponControl,B_Radar,Heartbeat_111,58.43654174,
A_WeaponControl,A_Radar,Heartbeat_111,58.48448014,
B_Radar,B_WeaponControl,Update_202,58.67575654,1235
B_Radar,B_WeaponControl,Acquire_201,58.7048661,0597
B_WeaponSystem,B_WeaponControl,Heartbeat_102,58.71698823,
A_Missile,A_WeaponSystem,Telemetry_240,58.77250511,3218
B_WeaponControl,B_TrackServer,Store_211,58.79450713,1235
B_Radar,B_WeaponControl,Heartbeat_112,58.79671478,
B_WeaponControl,B_TrackServer,Store_211,58.86725494,0597
A_Radar,A_WeaponControl,Heartbeat_112,58.86786153,
B_WeaponControl,B_Link,Track_221,58.8759954,1235
A_WeaponControl,A_WeaponSystem,Heartbeat_101,58.906465,
B_WeaponControl,B_Link,Track_221,59.01384948,0597
B_WeaponControl,B_Radar,Heartbeat_111,59.06699678,
B_TrackServer,B_WeaponControl,Store_ACK_212,59.10056727,0597
A_WeaponSystem,A_WeaponControl,Kill_232,59.1071759,3218
B_Link,A_Link,Track_J01,59.15029684,1235
A_WeaponControl,A_Radar,Heartbeat_111,59.15715945,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,59.19543121,
A_WeaponControl,A_TrackServer,Delete_213,59.21652749,3218
B_TrackServer,B_WeaponControl,Store_ACK_212,59.2339958,1235
B_WeaponSystem,B_WeaponControl,Heartbeat_102,59.28380002,
A_WeaponControl,A_Link,Delete_Track_222,59.2851576,3218
A_WeaponControl,A_WeaponSystem,Heartbeat_101,59.31458926,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,59.41897662,
A_Link,A_WeaponControl,Track_221,59.46793867,1235
B_Radar,B_WeaponControl,Heartbeat_112,59.473605,
B_Link,A_Link,Track_J01,59.50894302,0597
A_Link,B_Link,Delete_J02,59.52473627,3218
A_WeaponControl,A_WeaponSystem,Heartbeat_101,59.59362198,
A_WeaponControl,A_TrackServer,Store_ACK_212,59.60973751,1235
B_WeaponControl,B_Radar,Heartbeat_111,59.64730163,
B_Link,B_WeaponControl,Delete_Track_222,59.69321464,3218
A_WeaponControl,A_Radar,Heartbeat_111,59.70359385,
A_Radar,A_WeaponControl,Heartbeat_112,59.72780057,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,59.76141601,
A_Link,A_WeaponControl,Track_221,59.78739868,0597
A_WeaponSystem,A_WeaponControl,Heartbeat_102,59.82057247,
B_WeaponControl,B_TrackServer,Delete_213,59.8269325,3218
A_WeaponControl,A_TrackServer,Store_ACK_212,59.95520227,0597
B_Radar,B_WeaponControl,Heartbeat_112,59.99188432,
A_Radar,A_WeaponControl,Heartbeat_112,60.04321371,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,60.12096114,
B_WeaponControl,B_Radar,Heartbeat_111,60.19416682,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,60.19996466,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,60.22175261,
B_TrackServer,B_WeaponControl,Delete_ACK_214,60.23152458,3218
A_WeaponControl,A_Radar,Heartbeat_111,60.29020182,
B_Radar,B_WeaponControl,Heartbeat_112,60.4036753,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,60.50718885,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,60.51821479,
A_Radar,A_WeaponControl,Heartbeat_112,60.60290338,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,60.74232286,
B_WeaponControl,B_Radar,Heartbeat_111,60.75262671,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,60.90846849,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,60.9207367,
A_WeaponControl,A_Radar,Heartbeat_111,60.96090459,
B_Radar,B_WeaponControl,Heartbeat_112,61.14504168,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,61.20273255,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,61.23993423,
B_WeaponControl,B_Radar,Heartbeat_111,61.25928114,
A_Radar,A_WeaponControl,Heartbeat_112,61.29806568,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,61.30553371,
B_Radar,B_WeaponControl,Heartbeat_112,61.61815748,
A_WeaponControl,A_Radar,Heartbeat_111,61.63887472,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,61.72271297,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,61.78516909,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,61.90240051,
A_Radar,A_WeaponControl,Heartbeat_112,61.9746902,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,62.01162102,
B_WeaponControl,B_Radar,Heartbeat_111,62.05264972,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,62.18714582,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,62.21777469,
A_WeaponControl,A_Radar,Heartbeat_111,62.23423525,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,62.37995889,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,62.44572679,
B_Radar,B_WeaponControl,Heartbeat_112,62.53956046,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,62.64689875,
B_WeaponControl,B_Radar,Heartbeat_111,62.65494486,
A_WeaponSystem,A_WeaponControl,Heartbeat_101,62.70079881,
A_Radar,A_WeaponControl,Heartbeat_112,62.83008385,
B_Radar,B_WeaponControl,Heartbeat_112,62.92576835,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,63.01607031,
A_WeaponControl,A_Radar,Heartbeat_111,63.05895333,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,63.18705528,
B_Radar,B_WeaponControl,Update_202,63.20132735,0181
B_WeaponControl,B_Radar,Heartbeat_111,63.27674604,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,63.31449297,
A_WeaponSystem,A_WeaponControl,Heartbeat_101,63.37434911,
A_Radar,A_WeaponControl,Heartbeat_112,63.40093909,
B_WeaponControl,B_TrackServer,Store_211,63.42772636,0181
B_Radar,B_WeaponControl,Heartbeat_112,63.49726688,
B_WeaponControl,B_Link,Track_221,63.57369549,0181
B_WeaponControl,B_Radar,Heartbeat_111,63.65441291,
A_WeaponControl,A_Radar,Heartbeat_111,63.67099321,
B_TrackServer,B_WeaponControl,Store_ACK_212,63.67642424,0181
B_WeaponSystem,B_WeaponControl,Heartbeat_102,63.68416204,
B_Link,A_Link,Track_J01,63.7856386,0181
A_WeaponControl,A_WeaponSystem,Heartbeat_102,63.79763236,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,63.80466379,
B_TrackServer,B_WeaponControl,FIRE_230,63.84552269,0597
B_WeaponSystem,B_WeaponControl,Heartbeat_102,63.9369891,
B_Radar,B_WeaponControl,Heartbeat_112,63.94226478,
A_Link,A_WeaponControl,Track_221,64.0517135,0181
A_Radar,A_WeaponControl,Heartbeat_112,64.14077801,
A_WeaponSystem,A_WeaponControl,Heartbeat_101,64.20330854,
A_WeaponControl,A_TrackServer,Store_ACK_212,64.24874613,0181
B_WeaponControl,B_WeaponSystem,Target_231,64.26226645,0597
B_WeaponControl,B_Radar,Heartbeat_111,64.29405281,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,64.30914831,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,64.3551912,
B_Radar,B_WeaponControl,Heartbeat_112,64.44840066,
B_Missile,B_WeaponSystem,Telemetry_240,64.48236439,0597
A_WeaponControl,A_Radar,Heartbeat_111,64.61009655,
B_Missile,B_WeaponSystem,Telemetry_240,64.63286074,0597
B_WeaponSystem,B_WeaponControl,Heartbeat_102,64.77838318,
A_WeaponSystem,A_WeaponControl,Heartbeat_101,64.78708766,
B_Missile,B_WeaponSystem,Telemetry_240,64.8305625,0597
B_WeaponControl,B_Radar,Heartbeat_111,64.8527422,
A_Radar,A_WeaponControl,Heartbeat_112,64.99613446,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,65.10335819,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,65.15230625,
B_Missile,B_WeaponSystem,Telemetry_240,65.19390678,0597
A_WeaponControl,A_Radar,Heartbeat_111,65.19487881,
B_Radar,B_WeaponControl,Heartbeat_112,65.31501284,
A_Radar,A_WeaponControl,Heartbeat_112,65.36642903,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,65.47202004,
B_WeaponSystem,B_WeaponControl,Kill_232,65.55863426,0597
A_WeaponControl,A_Radar,Heartbeat_111,65.5810581,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,65.64954906,
B_WeaponControl,B_Radar,Heartbeat_111,65.72960558,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,65.83757755,
B_WeaponControl,B_TrackServer,Delete_213,65.88910923,0597
A_Radar,A_WeaponControl,Heartbeat_112,65.96419568,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,65.97972668,
B_WeaponControl,B_Link,Delete_Track_222,66.00086764,0597
B_Radar,B_WeaponControl,Heartbeat_112,66.00438931,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,66.07469461,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,66.22461331,
B_WeaponControl,B_Radar,Heartbeat_111,66.32612115,
B_Link,A_Link,Delete_J02,66.32829717,0597
A_WeaponControl,A_Radar,Heartbeat_111,66.3498534,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,66.39058183,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,66.48330554,
B_Radar,B_WeaponControl,Heartbeat_112,66.5702075,
A_WeaponSystem,A_WeaponControl,Heartbeat_102,66.57185226,
A_Link,A_WeaponControl,Delete_Track_222,66.61047632,0597
B_WeaponControl,B_WeaponSystem,Heartbeat_101,66.74145344,
B_WeaponControl,B_Radar,Heartbeat_111,66.76721601,
A_Radar,A_WeaponControl,Heartbeat_112,66.84288021,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,66.8683097,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,67.02119377,
A_WeaponControl,A_TrackServer,Delete_213,67.04841157,0597
B_Radar,B_WeaponControl,Heartbeat_112,67.18458828,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,67.31667023,
A_WeaponControl,A_Radar,Heartbeat_111,67.32484032,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,67.35005132,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,67.47744258,
A_TrackServer,A_WeaponControl,Delete_ACK_214,67.50457429,0597
B_WeaponControl,B_Radar,Heartbeat_111,67.59732429,
A_Radar,A_WeaponControl,Heartbeat_112,67.69426233,
A_WeaponSystem,A_WeaponControl,Heartbeat_101,67.7312049,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,67.79502006,
B_Radar,B_WeaponControl,Heartbeat_112,67.8122217,
A_WeaponControl,A_Radar,Heartbeat_111,67.96530475,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,67.99632147,
B_WeaponControl,B_Radar,Heartbeat_111,68.02021004,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,68.02357337,
A_Radar,A_WeaponControl,Heartbeat_112,68.07730277,
A_WeaponControl,A_Radar,Heartbeat_111,68.32095303,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,68.42607592,
A_WeaponSystem,A_WeaponControl,Heartbeat_101,68.46628057,
B_Radar,B_WeaponControl,Heartbeat_112,68.50428689,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,68.66921818,
A_Radar,A_WeaponControl,Heartbeat_112,68.77507809,
A_WeaponSystem,A_WeaponControl,Heartbeat_101,68.78265411,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,68.80400121,
B_WeaponControl,B_Radar,Heartbeat_111,68.8829373,
A_WeaponControl,A_Radar,Heartbeat_111,68.95560043,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,68.969887,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,69.08658042,
B_Radar,B_WeaponControl,Heartbeat_112,69.11123052,
A_Radar,A_WeaponControl,Heartbeat_112,69.16858598,
A_WeaponControl,A_Radar,Heartbeat_111,69.29893998,
B_WeaponControl,B_Radar,Heartbeat_111,69.34351389,
A_WeaponSystem,A_WeaponControl,Heartbeat_101,69.40012579,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,69.42949909,
A_WeaponControl,A_WeaponSystem,Heartbeat_102,69.56680603,
B_Radar,B_WeaponControl,Heartbeat_112,69.61655257,
B_Radar,B_WeaponControl,Update_202,69.64512914,1235
A_Radar,A_WeaponControl,Heartbeat_112,69.77782922,
B_WeaponControl,B_WeaponSystem,Heartbeat_101,69.78930637,
B_WeaponControl,B_Radar,Heartbeat_111,69.83546278,
A_WeaponControl,A_WeaponSystem,Heartbeat_101,69.90201431,
B_Radar,B_WeaponControl,Heartbeat_112,69.96135439,
B_WeaponControl,B_TrackServer,Store_211,69.97726585,1235
A_WeaponSystem,A_WeaponControl,Heartbeat_102,70.02394409,
B_WeaponControl,B_Link,Track_221,70.04794838,1235
B_Link,A_Link,Track_J01,70.18555017,1235
A_WeaponControl,A_WeaponSystem,Heartbeat_101,70.20676966,
B_WeaponSystem,B_WeaponControl,Heartbeat_102,70.21615471,
B_WeaponControl,B_Radar,Heartbeat_111,70.23111389,
A_WeaponControl,A_Radar,Heartbeat_111,70.2454655,
B_TrackServer,B_WeaponControl,Store_ACK_212,70.24986371,1235
B_Radar,B_WeaponControl,Heartbeat_112,70.39013365,
A_Link,A_WeaponControl,Track_221,70.53349189,1235
A_WeaponSystem,A_WeaponControl,Heartbeat_102,70.58659711,
A_Radar,A_WeaponControl,Heartbeat_112,70.74355448,
A_WeaponControl,A_TrackServer,Store_ACK_212,70.92099411,1235
